sample_id,date,prec_Ca,prec_Ca_pct05,prec_Ca_pct25,prec_Ca_pct75,prec_Ca_pct95,prec_Mg,prec_Mg_pct05,prec_Mg_pct25,prec_Mg_pct75,prec_Mg_pct95,prec_Na,prec_Na_pct05,prec_Na_pct25,prec_Na_pct75,prec_Na_pct95,prec_Cl,prec_Cl_pct05,prec_Cl_pct25,prec_Cl_pct75,prec_Cl_pct95,bslt_Ca,bslt_Ca_pct05,bslt_Ca_pct25,bslt_Ca_pct75,bslt_Ca_pct95,bslt_Mg,bslt_Mg_pct05,bslt_Mg_pct25,bslt_Mg_pct75,bslt_Mg_pct95,bslt_Na,bslt_Na_pct05,bslt_Na_pct25,bslt_Na_pct75,bslt_Na_pct95,bslt_Cl,bslt_Cl_pct05,bslt_Cl_pct25,bslt_Cl_pct75,bslt_Cl_pct95,carb_Ca,carb_Ca_pct05,carb_Ca_pct25,carb_Ca_pct75,carb_Ca_pct95,carb_Mg,carb_Mg_pct05,carb_Mg_pct25,carb_Mg_pct75,carb_Mg_pct95,carb_Na,carb_Na_pct05,carb_Na_pct25,carb_Na_pct75,carb_Na_pct95,carb_Cl,carb_Cl_pct05,carb_Cl_pct25,carb_Cl_pct75,carb_Cl_pct95,slct_Ca,slct_Ca_pct05,slct_Ca_pct25,slct_Ca_pct75,slct_Ca_pct95,slct_Mg,slct_Mg_pct05,slct_Mg_pct25,slct_Mg_pct75,slct_Mg_pct95,slct_Na,slct_Na_pct05,slct_Na_pct25,slct_Na_pct75,slct_Na_pct95,slct_Cl,slct_Cl_pct05,slct_Cl_pct25,slct_Cl_pct75,slct_Cl_pct95,umfc_Ca,umfc_Ca_pct05,umfc_Ca_pct25,umfc_Ca_pct75,umfc_Ca_pct95,umfc_Mg,umfc_Mg_pct05,umfc_Mg_pct25,umfc_Mg_pct75,umfc_Mg_pct95,umfc_Na,umfc_Na_pct05,umfc_Na_pct25,umfc_Na_pct75,umfc_Na_pct95,umfc_Cl,umfc_Cl_pct05,umfc_Cl_pct25,umfc_Cl_pct75,umfc_Cl_pct95,clay_Ca,clay_Ca_pct05,clay_Ca_pct25,clay_Ca_pct75,clay_Ca_pct95,clay_Mg,clay_Mg_pct05,clay_Mg_pct25,clay_Mg_pct75,clay_Mg_pct95,clay_Na,clay_Na_pct05,clay_Na_pct25,clay_Na_pct75,clay_Na_pct95,clay_Cl,clay_Cl_pct05,clay_Cl_pct25,clay_Cl_pct75,clay_Cl_pct95
bancal_river_zam22,NaN,0.393201507314344,0.274201853855966,0.32342958448548,0.477521846875257,0.583732752426998,0.119545910181093,0.067408044268771,0.0894374514109745,0.149758557446192,0.175713288981551,0.486571688688434,0.290062893637727,0.402904937281441,0.563118660283173,0.622043272136308,0.870834351345834,0.731041410441269,0.797008715451553,0.934541786463298,0.983893299146533,0.463126180315056,0.344788949353342,0.392963434259464,0.516905896783535,0.57015793258402,0.414229211799542,0.253782283524347,0.349373816358547,0.48569144854592,0.590166152941596,0.122350419972304,0.0169779710288342,0.0632690625070487,0.185753519214361,0.229468958987809,0,0,0,0,0,0.93944348366248,0.928036545933436,0.934114323374944,0.945339287468501,0.949580094084902,0.0605565163375197,0.0504199059150983,0.0546607125314985,0.0658856766250557,0.0719634540665644,0,0,0,0,0,0,0,0,0,0,0.26344365500796,0.0422363188998426,0.146017755135265,0.403793531778254,0.558919265649799,0.174152509349373,0.0532338104562318,0.109447122002789,0.228848194564298,0.272160219721913,0.568896415911198,0.252878566589484,0.428665441079693,0.684033428345205,0.822649284760104,0,0,0,0,0,0.124837949085933,0.0161539871902899,0.0587834420746986,0.190224102164159,0.239538593629365,0.869847567878401,0.75686019755203,0.805147793092764,0.937452566377439,0.978862096158799,0.00465261000804832,0.000412728504171056,0.00229075379167717,0.00673281733893237,0.00836374394683365,0,0,0,0,0,0.673963578302416,0.405680418757931,0.565269745568374,0.764700469344946,0.898174172815083,0.193762591511246,0.0228249391718609,0.0872294300484915,0.316779956480475,0.479911661493568,0.116144577902066,0.0189621542885748,0.0523572599759616,0.175879193470274,0.246352062823163,0,0,0,0,0
bucao_river_zam22,NaN,0.436325247703895,0.276649781167722,0.34518634229691,0.530861721153179,0.600313052335998,0.127805618112956,0.0700616801091853,0.0962959801434177,0.152994423596664,0.179016177204814,0.440627442061936,0.255148854962079,0.337148022563453,0.530283761347451,0.606875946611733,0.693880755909176,0.38138440359073,0.523183213228635,0.845106372882291,0.97297889094016,0.457901478013189,0.347077891359461,0.393355831602999,0.521420050316111,0.569014983979011,0.416974170975483,0.261781773762926,0.362291994841638,0.485686961395338,0.586115199159814,0.117182769083956,0.015855357923461,0.0673588879852725,0.175732058519717,0.226722921453339,0,0,0,0,0,0.939311344213799,0.928234655025659,0.933015406707551,0.944910929914895,0.949646538070656,0.0606886557862009,0.0503534619293434,0.0550890700851052,0.0669845932924492,0.0717653449743413,0,0,0,0,0,0,0,0,0,0,0.274174950359081,0.0420400232957949,0.14905363150992,0.402472453947316,0.547743620261424,0.156420321656938,0.0560991517551017,0.103349951756471,0.210974412811336,0.261533579662929,0.548444089862027,0.301825946505211,0.423176279755417,0.697093286506952,0.81577628023947,0,0,0,0,0,0.131951599513968,0.0137845155665969,0.0670482178804469,0.199181254636284,0.244984001783073,0.864512104820103,0.752022136079306,0.797404234868108,0.927245227769096,0.98067223890437,0.00441907110404832,0.000576864493760191,0.00207495214910586,0.00629838220604688,0.00808967852350994,0,0,0,0,0,0.607824725129703,0.367989871021331,0.48040294519548,0.733150616737935,0.876445756473472,0.266113945046238,0.0227938886542575,0.126216901921547,0.381706587818731,0.538232732977325,0.117308791772516,0.0201411683256731,0.0636119842918607,0.184220042994455,0.245449952404968,0,0,0,0,0
maloma_river_zam22,NaN,0.447974671541367,0.277351171299498,0.348530249123212,0.540394008140324,0.60848406160795,0.121993120280376,0.0676926659641672,0.0911255772117192,0.151352633104493,0.177384315398046,0.431409993500134,0.258392189541331,0.333068685814766,0.537562150426276,0.613274520545887,0.687982959094416,0.364906747340364,0.495494539566216,0.858560906820894,0.969870721128667,0.461888214502958,0.344352158266905,0.396945602964018,0.527180916571485,0.575881058492335,0.420696640891779,0.262355290986441,0.345368419358463,0.483287317472627,0.578498264923118,0.121663964604049,0.0128922806331327,0.0646154444356351,0.175487407290466,0.221965226865673,0,0,0,0,0,0.938768901918352,0.927990904725801,0.932905923675257,0.944579278775962,0.949614378934906,0.0612310980816479,0.0503856210650937,0.055420721224038,0.0670940763247427,0.0720090952741988,0,0,0,0,0,0,0,0,0,0,0.299232819622797,0.0450829244722162,0.157974990758544,0.433037453901438,0.549765565641275,0.159473612746004,0.0571574411477295,0.0983816312944711,0.219406556928987,0.270050139411094,0.551770930995602,0.26622373858152,0.398542629780765,0.673596547899149,0.8326073488282,0,0,0,0,0,0.12630694581942,0.00969367923834874,0.0618030296771866,0.189464176789898,0.240723224874066,0.870429056392356,0.752912063402285,0.805938532243821,0.93392079301201,0.985487055889986,0.00466171487481854,0.000462309729275516,0.00235766562404635,0.00679692473024135,0.00836889847397635,0,0,0,0,0,0.60596687025319,0.380075267265476,0.481089725224343,0.725673667537686,0.882429002866296,0.26439004571448,0.029010518347021,0.129440408430758,0.384092723564275,0.52571830598652,0.116677530546145,0.015913089656833,0.0603021121906212,0.184924597776301,0.244026237987528,0,0,0,0,0
bulsa_river_us_zam23,NaN,0.43230536616131,0.277771838395679,0.34183860255306,0.526757609645954,0.603840642204279,0.120581923730551,0.06859817291829,0.0928074292189548,0.151704738185047,0.176995696287339,0.441174644081981,0.271712259099266,0.354316315541831,0.529514985310781,0.613794032230263,0.66631441292029,0.366401051040481,0.499089466784713,0.827756833836884,0.964147200111033,0.46323670392798,0.349204128482287,0.403161539114087,0.523155566699776,0.569805565785357,0.425145418091236,0.256001975390608,0.351862431586172,0.488673501875231,0.591667208953565,0.117578684425642,0.0154072670792431,0.0574408007876614,0.173590576138,0.2299071133444,0,0,0,0,0,0.939813780314718,0.928185115269149,0.93347609195078,0.945789672060134,0.950376852207209,0.060186219685282,0.0496231477927912,0.0542103279398659,0.0665239080492197,0.0718148847308509,0,0,0,0,0,0,0,0,0,0,0.275143236291338,0.0517132014802791,0.152340614746296,0.436099334135607,0.571586926415636,0.153279685988587,0.0546388632540976,0.0963495988012805,0.218791116038265,0.270225320547729,0.563216642345824,0.269987777771225,0.412223694094518,0.692604705912576,0.809072375182052,0,0,0,0,0,0.128213557905014,0.0162016977365286,0.0647397118386095,0.190431229289818,0.249319617128191,0.868007353940189,0.746633833007939,0.805437372129828,0.930274037792031,0.978985662291828,0.00421764455380209,0.000533709294164327,0.00239975299653359,0.00634948755950448,0.00826998478787613,0,0,0,0,0,0.610742082447728,0.368564015888861,0.492726808238316,0.74338303090485,0.873189704902862,0.247976867919143,0.0281754619747134,0.12781920199578,0.378573644380457,0.509537443956063,0.125354876145113,0.0193779079440244,0.0669981816349182,0.189194537596144,0.247514636422752,0,0,0,0,0
camiling_river_ds_zam23,NaN,0.441967893929655,0.275465640896189,0.355816675225125,0.535416276622395,0.60420529526417,0.124316088831297,0.0696292110871706,0.0903739814296103,0.154156524325907,0.177042255159408,0.428683776884304,0.252896286370546,0.345709537195842,0.516634636988577,0.615801968965768,0.684983752957185,0.369523584940693,0.518582338206098,0.835796603118789,0.957453111409914,0.456420059142488,0.347529991038034,0.402779901034655,0.515108913864065,0.572796907371616,0.420495454797956,0.263469675184406,0.350319791289434,0.490970356969815,0.575734604226642,0.118941141746908,0.0178399214141418,0.0626489906300375,0.179023596655023,0.225601302027773,0,0,0,0,0,0.938898212606416,0.928224097133742,0.932808967115152,0.945293941661674,0.949410098727642,0.0611017873935842,0.0505899012723575,0.0547060583383264,0.0671910328848483,0.0717759028662579,0,0,0,0,0,0,0,0,0,0,0.297014566386531,0.0574908172792478,0.161002228819584,0.441524754681404,0.57388386617261,0.160139078681198,0.0560024889340784,0.101956417227979,0.220651195994803,0.270211454943539,0.541579602703476,0.237030372490643,0.402310532876247,0.677297561883504,0.813062653144153,0,0,0,0,0,0.135165548832129,0.0149391030225167,0.0729361025958679,0.191623406399286,0.248675944005786,0.85961648242348,0.747601099877945,0.802450521382899,0.920619403551549,0.981379485116115,0.00436570802552799,0.000354172398606527,0.00236231395683063,0.00635704241954585,0.00818208177348153,0,0,0,0,0,0.606292297958762,0.377648488593497,0.467529551875234,0.728033422279613,0.86774272867661,0.254798077816847,0.0341932894819177,0.13723400064855,0.390225576847002,0.535389435201353,0.122685754797365,0.0216566218438668,0.0616298155579858,0.187258201311863,0.249019415991285,0,0,0,0,0
malabobo_river_zam23,NaN,0.43715753071589,0.28501277696128,0.35551174643919,0.542892369395001,0.606470576776301,0.119603091423439,0.070842178695317,0.0944824898869949,0.156713382925576,0.180217000982985,0.431701725131232,0.250992995931814,0.328347681314195,0.526836660143576,0.611057175950018,0.684515816470277,0.386014719222906,0.525941094311792,0.838905303243329,0.970079086598746,0.454649911951916,0.348500696316623,0.398398687245236,0.513916007510025,0.572067468190158,0.420754985951711,0.256189813318749,0.353958027671925,0.492832709552055,0.591843044955765,0.121336797345324,0.0194102766888162,0.0631578692389485,0.173879373542773,0.227779327891983,0,0,0,0,0,0.939395727699613,0.927971653082865,0.93319628070084,0.945111351747263,0.950005789360463,0.0606042723003873,0.0499942106395369,0.0548886482527372,0.0668037192991596,0.0720283469171348,0,0,0,0,0,0,0,0,0,0,0.305973260243064,0.0509282014001238,0.137138861304787,0.451153414024848,0.56655379471072,0.167952881222745,0.0539743338225641,0.101967666534345,0.22405615029008,0.270868793863278,0.519104992669883,0.245096731341278,0.38774111239132,0.688508830404252,0.828107015545517,0,0,0,0,0,0.125569292540945,0.0153908868692414,0.0687693699711792,0.200924680023695,0.245362910114871,0.871357674559861,0.748074527598957,0.795540080178632,0.928830989209681,0.980236872202283,0.00458148902057475,0.000496738522609906,0.00237923148822245,0.00656153302815836,0.00817531723158526,0,0,0,0,0,0.589764891302977,0.372030211151507,0.482168725581889,0.73826771878563,0.871830154532248,0.264152110998585,0.0356123904205705,0.129875752398985,0.396003790430888,0.533129221587175,0.113348866804682,0.0175399771752335,0.0595854421216346,0.192564199398814,0.247451727463935,0,0,0,0,0
bayaoas_river_zam23,NaN,0.438569899238433,0.277482395506027,0.34954062028529,0.525580553938459,0.602671675642321,0.123419601944658,0.0677072241224256,0.0930168638741965,0.157048125727368,0.177774630756932,0.443702857889017,0.248330341527871,0.349053040795969,0.529888509876627,0.617948526081197,0.667598470546242,0.364550018398668,0.505726765181127,0.841842212870463,0.973642886795391,0.450627623001877,0.346304967510058,0.400103975171126,0.520287598365961,0.568721288390078,0.42118022838869,0.260250028063683,0.356177722538636,0.489619534839829,0.59081210815719,0.119051915735022,0.0188702206656243,0.0604755926974139,0.176528555660894,0.223725399784137,0,0,0,0,0,0.938445588648637,0.928048562878237,0.932390916895084,0.945346467890738,0.950329577844389,0.061554411351363,0.0496704221556113,0.0546535321092625,0.0676090831049159,0.0719514371217631,0,0,0,0,0,0,0,0,0,0,0.306248879456639,0.0518743721190961,0.170557484930627,0.4588580906279,0.567593392947475,0.155021375575683,0.0542057877969625,0.103097140879633,0.215463563974547,0.270697595248863,0.53669960526749,0.23990696113832,0.381683493928057,0.673467906182061,0.816433407835431,0,0,0,0,0,0.132585258510581,0.013094291892554,0.0680679457052687,0.202799886436464,0.249127304412798,0.864427770717571,0.747100266655723,0.79355440075188,0.926993862079697,0.983995745353967,0.00451981658935363,0.000555263234622247,0.00242335312113368,0.00651211526968476,0.00816598278016839,0,0,0,0,0,0.575306501764205,0.371908205601346,0.465299188768056,0.704485783001878,0.874424232094647,0.275865213868606,0.028514387149645,0.135408222339872,0.402934763708648,0.522352608829505,0.132592526592726,0.0255953685839073,0.0716398697554609,0.189729685941138,0.250462232159984,0,0,0,0,0
mapita_river_zam23,NaN,0.436285606084907,0.289543204182263,0.354546671701279,0.52243871099115,0.60557683683059,0.125575046317875,0.0692041326825842,0.0935380123803506,0.158138454297513,0.179051093179863,0.436725378607822,0.26264101051597,0.346168629820413,0.511534577338311,0.597868245291607,0.666445232763489,0.365273902595992,0.509330026259863,0.83341905229772,0.95941816967666,0.45769101501794,0.342959338707653,0.400944745940434,0.51372973286687,0.569017329322923,0.421975215624106,0.251199367528901,0.351731197132999,0.484268297151538,0.594926448361719,0.123092123277591,0.0189157284740531,0.0571333948201317,0.184346865268886,0.227227333459566,0,0,0,0,0,0.939234180543581,0.928733235282817,0.933425456173279,0.944897240755659,0.949589738074991,0.0607658194564186,0.0504102619250087,0.055102759244341,0.0665745438267207,0.0712667647171833,0,0,0,0,0,0,0,0,0,0,0.297553657485783,0.0500756972116562,0.149329110304703,0.449017667381873,0.567874612391567,0.165455485264435,0.0566237438650556,0.1050369114622,0.219677387230185,0.269260648014268,0.543830886326,0.232168153294079,0.392749302049612,0.674828594673882,0.820937356795018,0,0,0,0,0,0.134406484748543,0.0179107011347554,0.0677008167208035,0.193257146459225,0.249218425112676,0.862980652545091,0.746537198195108,0.801259224065563,0.927349991813917,0.977186194084981,0.0040222000630589,0.000333359092281875,0.00173048699390843,0.0066318262913905,0.00829733612807459,0,0,0,0,0,0.609913314397195,0.362707879359402,0.489600825302204,0.749503574490742,0.890650881069447,0.243763265184652,0.028774727625094,0.119955501101072,0.379477825871319,0.52798189059632,0.121731388000979,0.0206190365181271,0.0692867678134858,0.189843439385713,0.247741638372377,0,0,0,0,0
dumoloc_river_zam23,NaN,0.435662034514053,0.276567901803427,0.354235812293158,0.521065446516926,0.597055155232587,0.126089137363517,0.0702304322440261,0.0972962936688962,0.156494868381621,0.178886845546475,0.434148798006835,0.266319851185466,0.344909783106041,0.529806617499882,0.610253250511636,0.671728858979278,0.371145217859017,0.518229751036802,0.819410267192996,0.949085537125354,0.466730792667921,0.34819221349734,0.403188162153558,0.525094489027071,0.572020163392052,0.417836170618419,0.246537958797466,0.340558731697,0.482463188944698,0.573921119876585,0.121319988826722,0.0172475733316505,0.0657426172706509,0.175309684851827,0.228973528803687,0,0,0,0,0,0.938288622986286,0.927930006968139,0.932630947341543,0.944423503136022,0.950256413659611,0.0617113770137141,0.0497435863403893,0.0555764968639782,0.0673690526584568,0.0720699930318607,0,0,0,0,0,0,0,0,0,0,0.295023999011747,0.0436465891473752,0.162311752682476,0.444538475037972,0.574554598869398,0.165101004989114,0.0550968446084631,0.109023637819061,0.223100452675859,0.270753513920346,0.534290751628736,0.236719846907235,0.392155768999424,0.68159323671586,0.82279273614584,0,0,0,0,0,0.140435705153033,0.0124935688609122,0.0707422619425929,0.204819163696022,0.24784196010483,0.854431364308662,0.747776105023376,0.789742833901136,0.926010729124915,0.983227351224005,0.00460314064435489,0.00046611782464597,0.00222913483061311,0.00692039639959592,0.00830940469772297,0,0,0,0,0,0.603599388979176,0.376549691694045,0.476428138218982,0.735664326801628,0.871626619283007,0.247501313492873,0.0216705866577404,0.125361232974542,0.388606507953804,0.525188207667926,0.129292877878319,0.0159235399397002,0.0650382783326027,0.191365434569202,0.250612267200171,0,0,0,0,0
pmb1_zam23,NaN,0.450255664453667,0.283522722351827,0.365313412643538,0.534659969408989,0.602734550095515,0.122067746247842,0.0707819383709096,0.0970029335022354,0.155565286496596,0.179706921614216,0.41924400206576,0.264195050758022,0.337094375152786,0.514535389646073,0.601260611693402,0.659968385987799,0.377956360653537,0.515729543715961,0.850847932915549,0.973560892981969,0.448557606436306,0.347800668995121,0.392888160973775,0.512761416638621,0.567171202212321,0.426719130063835,0.266841781715323,0.359251319532153,0.492276411928471,0.590944541347613,0.125218278545025,0.0176669154149445,0.064477351579478,0.18191032219086,0.224629493965675,0,0,0,0,0,0.939476821732394,0.928187633308394,0.932826795209007,0.945254097330382,0.94991212661935,0.060523178267606,0.0500878733806496,0.0547459026696182,0.0671732047909934,0.0718123666916062,0,0,0,0,0,0,0,0,0,0,0.302698907110907,0.0462993632891462,0.161691280189652,0.455621968953894,0.559433771155951,0.148220242294916,0.053774638210604,0.0939369586948179,0.219986680645159,0.267098026049092,0.533055668166688,0.256781974841993,0.390879035986984,0.688081577619368,0.827148405934113,0,0,0,0,0,0.130918027309035,0.0113629572795763,0.0717199286180614,0.197505400936177,0.246110573218189,0.866628844124594,0.74986850346527,0.797202073537834,0.924844471067694,0.984161870672174,0.00445147273078993,0.000344607561916348,0.00214549615443318,0.00652171316478254,0.00846780327012031,0,0,0,0,0,0.626411190332972,0.364966284372731,0.489950360808891,0.738569727774906,0.87274356415656,0.245576183529643,0.0224725022747216,0.125256343537155,0.374964440127091,0.522573431586748,0.12024197791736,0.0194412815742065,0.0644694131064882,0.180682146531166,0.250511245816007,0,0,0,0,0
pmb2_zam23,NaN,0.430988784443156,0.282116332018667,0.345127773064299,0.534990433963173,0.606057105043218,0.123148722717625,0.0691116891582097,0.0947548397243789,0.150766031612711,0.177866194588113,0.445939858419103,0.256106229221484,0.345382997543283,0.534325357444866,0.60749291934779,0.671002886799269,0.376997057446954,0.504408538617701,0.834506450274776,0.964716339916582,0.469249914670991,0.35100400456971,0.415097423509131,0.531022501179423,0.573169526306859,0.403892599492213,0.254950770176036,0.343814587913864,0.477175100364219,0.584079299242651,0.123868297306423,0.0149512835315177,0.0587381444671561,0.176201288935538,0.222229181526013,0,0,0,0,0,0.938962387881636,0.927845224400035,0.932754674921569,0.944943701636514,0.950004572520304,0.0610376121183639,0.0499954274796961,0.0550562983634863,0.0672453250784308,0.072154775599965,0,0,0,0,0,0,0,0,0,0,0.315543872806863,0.0642669871314196,0.169740452860544,0.447428287530863,0.570307944697756,0.16099488073076,0.0563974060008035,0.103352724437485,0.218618276402793,0.271646626396414,0.523863890302423,0.236226639762135,0.391921508690103,0.667464050765979,0.817557350166177,0,0,0,0,0,0.126630505831329,0.0181586449459881,0.0632802714261357,0.195347069037641,0.244645835703078,0.869552758789017,0.751064539394918,0.799458169968886,0.932702917708615,0.978166183239812,0.00455335802117029,0.000428491008903264,0.00222789035032437,0.00640806915010371,0.0082563528551385,0,0,0,0,0,0.603304302329352,0.369287926421988,0.47032472048314,0.725672301473601,0.881755172625797,0.251777429513912,0.0229769848281055,0.128426603880762,0.374508077875263,0.520167671985653,0.133653276025615,0.0174933321449114,0.0690512849767182,0.198824881226358,0.24852642687426,0,0,0,0,0
pmb3_zam23,NaN,0.443374358866772,0.277811919415911,0.352143703143745,0.539349357377518,0.602076796553421,0.122418233843277,0.0693582442418305,0.0903480592694876,0.150447086479642,0.178740935808719,0.439775446908912,0.261197870310717,0.346544214929013,0.525361400000758,0.606444872154157,0.684156815285374,0.391375523325161,0.528473697330033,0.845135636736523,0.982833679308125,0.455373804521517,0.343746722596976,0.39326635685756,0.524864253864647,0.572488203534569,0.412475983934985,0.243466154148091,0.346613046310128,0.481467499485006,0.577436181399035,0.135925890204526,0.0263349100519505,0.0712358261550403,0.189449836746495,0.225710805775755,0,0,0,0,0,0.939810139641129,0.92838817983277,0.933829801032288,0.945658704237275,0.950149129110856,0.0601898603588714,0.0498508708891437,0.0543412957627247,0.0661701989677123,0.0716118201672299,0,0,0,0,0,0,0,0,0,0,0.305985617723837,0.0508582880982107,0.155345456015985,0.448292828615024,0.572097103145036,0.157149448425844,0.0505766361483842,0.0907923614128758,0.214778276388969,0.269122069231141,0.553017358226997,0.250765241863986,0.402073339225834,0.681176569423432,0.828389861191578,0,0,0,0,0,0.12899952510877,0.0129969375252594,0.0753148266415533,0.189901683955482,0.244031506084706,0.868310228728291,0.751730251983371,0.805311249418882,0.921005162092432,0.981866409188802,0.00398854896462638,0.000371629741963074,0.00173360322946471,0.00634776010851198,0.00818502659735334,0,0,0,0,0,0.619760715257467,0.374565070124086,0.488404151608371,0.742585986708847,0.870862737686811,0.245480346242956,0.0242006760745389,0.130348997677341,0.388111783424271,0.526780538109239,0.122300836801848,0.0203887748295583,0.0582777113986071,0.182669249042739,0.242471148853554,0,0,0,0,0
pmb4_zam23,NaN,0.436530441611044,0.279140101531055,0.340526353401897,0.532071991563345,0.603965766693044,0.119567004650113,0.0696059974125011,0.0915450744783022,0.152095499333941,0.17799493147891,0.444830580916322,0.250983170816454,0.339282616098723,0.541702644392481,0.621000479433611,0.654513221557849,0.378722888974007,0.496540275407343,0.829054356564955,0.969841588436381,0.45571388378144,0.34332859264152,0.39079006363503,0.518648662132854,0.574910001668744,0.421654503690097,0.256575254082986,0.339410385100969,0.491622252310736,0.587103658879352,0.131161958480613,0.0170370509691367,0.0707268322581693,0.184055019211748,0.226515610444019,0,0,0,0,0,0.939771980955323,0.927888452772153,0.933308024571046,0.945422342396027,0.949883164210893,0.0602280190446772,0.0501168357891068,0.0545776576039727,0.0666919754289538,0.0721115472278468,0,0,0,0,0,0,0,0,0,0,0.286899092641985,0.0499300617538937,0.135429025066887,0.457009550575967,0.574174221615659,0.160704650623429,0.0537687996326716,0.104356181347478,0.226054604749028,0.267185618532292,0.550854092746343,0.225795099377136,0.376740715710655,0.697014027285124,0.831685541270427,0,0,0,0,0,0.139449717495634,0.0161971765877221,0.0770579187201419,0.196995078432376,0.24975476791127,0.857909866576357,0.745502924395974,0.797951261576396,0.919434599531421,0.979107718907725,0.00438717767695103,0.000440020774594324,0.00215153430003153,0.00641012284039118,0.00837924616184017,0,0,0,0,0,0.625041246158389,0.390166233990556,0.501452286048406,0.75837925843807,0.875650154930415,0.24095223571563,0.0256488356150675,0.118425491304178,0.371812209243248,0.52284322704688,0.108049749452663,0.0170992551569987,0.0520162421189991,0.183014420878333,0.246017412103979,0,0,0,0,0
sc7_zam23,NaN,0.43343357610836,0.284337918287269,0.346915146103025,0.535016208707063,0.60711991395583,0.12104246269157,0.0685311286333355,0.091156686393169,0.150427687347379,0.177294684527151,0.439970774270663,0.257884543435855,0.350522064009306,0.530232431188091,0.611913290465401,0.676507621795353,0.386033102295487,0.518381332465204,0.826618042154786,0.961246022986585,0.457609337233515,0.346619004751434,0.391361135762222,0.514704677392523,0.569793473475979,0.426811557982576,0.255906665448224,0.344564076778411,0.494185406072174,0.592045694406651,0.119767182429644,0.0190553242844667,0.0676916835333688,0.184078372620471,0.223496249852648,0,0,0,0,0,0.938908140233247,0.928229228320722,0.933566839601072,0.945504235573613,0.949986093513003,0.0610918597667532,0.0500139064869973,0.0544957644263869,0.0664331603989279,0.0717707716792776,0,0,0,0,0,0,0,0,0,0,0.274785392580309,0.047836296819061,0.147547335285169,0.415864568037764,0.561338055807574,0.162234638959515,0.0537650645727838,0.0982937264665793,0.218385934939573,0.266303259222202,0.557520332424116,0.271968355249201,0.419633445446529,0.688990518157184,0.805618143975256,0,0,0,0,0,0.10682084485883,0.0124974724549418,0.0539993795428862,0.168449142201673,0.242053286213916,0.887290619839973,0.753544463895445,0.827822798010873,0.941715730755356,0.982944744281178,0.00415498976455651,0.000450627537222426,0.00223485996083406,0.00667241988821769,0.00818761790594489,0,0,0,0,0,0.639171487191278,0.390188790689947,0.530710350498531,0.738549973528876,0.8823851024615,0.211860292832573,0.0255955961833872,0.105718110962677,0.333851888140031,0.501139856156996,0.132271396023494,0.0205311140879077,0.0732340381158845,0.19282126425955,0.251808684301151,0,0,0,0,0
sc5_zam23,NaN,0.435530811333616,0.27411082815591,0.33872641934328,0.52458439966592,0.605861091655967,0.123322471775982,0.0701715814095855,0.0962533613783101,0.153585362070322,0.177672873632746,0.429660645788687,0.255293609779651,0.353102344576426,0.528858822634326,0.630622687456247,0.660561363032671,0.369183236780003,0.507992827289561,0.816814003626369,0.973746051924727,0.453793836620617,0.343185137382775,0.390667676261353,0.517018992775311,0.569924622780018,0.43115369612267,0.254940193776442,0.367828117537615,0.494128625541776,0.585407302655779,0.110925320094922,0.0148967010472495,0.0591776396257798,0.171482830846046,0.226934559205372,0,0,0,0,0,0.93934046725719,0.928666928570744,0.933746478975436,0.945381989601951,0.950423255088953,0.0606595327428104,0.0495767449110466,0.0546180103980492,0.0662535210245636,0.0713330714292558,0,0,0,0,0,0,0,0,0,0,0.279288680850381,0.0494074023038356,0.135805142855448,0.413984860885133,0.548265629722177,0.167794486172815,0.0603313383889353,0.103928813446068,0.220051561902345,0.268928629725639,0.555125031901982,0.254204277590409,0.420985218702027,0.685706640465893,0.834242174752591,0,0,0,0,0,0.11199773485798,0.0138421804155668,0.0547650800637774,0.184918648499919,0.239685903937939,0.883514838449377,0.757933489838256,0.80952128388748,0.939091263866158,0.982615348052727,0.00441047871186865,0.000489859044305455,0.00226630759658475,0.00660745083018591,0.00847828092990905,0,0,0,0,0,0.662401619791584,0.408905589748006,0.560602228984885,0.770068799811628,0.894375845182537,0.197620741631783,0.0259285056136194,0.0949930336124031,0.302677702788003,0.446166326915958,0.122337030554682,0.0190979790161299,0.0683968145856446,0.193671730493245,0.25330208538707,0,0,0,0,0
