sample_id,Ca,Mg,Na,Cl,F_Ca_prec,F_Ca_prec_pct25,F_Ca_prec_pct75,F_Mg_prec,F_Mg_prec_pct25,F_Mg_prec_pct75,F_Na_prec,F_Na_prec_pct25,F_Na_prec_pct75,F_Cl_prec,F_Cl_prec_pct25,F_Cl_prec_pct75,F_Ca_bslt,F_Ca_bslt_pct25,F_Ca_bslt_pct75,F_Mg_bslt,F_Mg_bslt_pct25,F_Mg_bslt_pct75,F_Na_bslt,F_Na_bslt_pct25,F_Na_bslt_pct75,F_Cl_bslt,F_Cl_bslt_pct25,F_Cl_bslt_pct75,F_Ca_carb,F_Ca_carb_pct25,F_Ca_carb_pct75,F_Mg_carb,F_Mg_carb_pct25,F_Mg_carb_pct75,F_Na_carb,F_Na_carb_pct25,F_Na_carb_pct75,F_Cl_carb,F_Cl_carb_pct25,F_Cl_carb_pct75,F_Ca_slct,F_Ca_slct_pct25,F_Ca_slct_pct75,F_Mg_slct,F_Mg_slct_pct25,F_Mg_slct_pct75,F_Na_slct,F_Na_slct_pct25,F_Na_slct_pct75,F_Cl_slct,F_Cl_slct_pct25,F_Cl_slct_pct75,F_Ca_umfc,F_Ca_umfc_pct25,F_Ca_umfc_pct75,F_Mg_umfc,F_Mg_umfc_pct25,F_Mg_umfc_pct75,F_Na_umfc,F_Na_umfc_pct25,F_Na_umfc_pct75,F_Cl_umfc,F_Cl_umfc_pct25,F_Cl_umfc_pct75,F_Ca_clay,F_Ca_clay_pct25,F_Ca_clay_pct75,F_Mg_clay,F_Mg_clay_pct25,F_Mg_clay_pct75,F_Na_clay,F_Na_clay_pct25,F_Na_clay_pct75,F_Cl_clay,F_Cl_clay_pct25,F_Cl_clay_pct75,F_norm_prec,F_norm_25_prec,F_norm_75_prec,F_norm_bslt,F_norm_25_bslt,F_norm_75_bslt,F_norm_carb,F_norm_25_carb,F_norm_75_carb,F_norm_slct,F_norm_25_slct,F_norm_75_slct,F_norm_umfc,F_norm_25_umfc,F_norm_75_umfc,F_norm_clay,F_norm_25_clay,F_norm_75_clay
camiling_river_us_zam24,351.698390388742,703.556740176918,138.434696528396,31.3852142272868,0.0590360761098419,0.0454884871893902,0.0750682720141417,0.00800246147050214,0.00613241017697603,0.0105215726168559,0.146472645448428,0.106679906704035,0.187931244340627,0.999999885448643,0.999999842175305,0.999999923803654,0.562549764096862,0.459186067571527,0.641581664885196,0.253938773437981,0.170667762162033,0.334050778221732,0.370493184623564,0.183591430910399,0.503715028111363,0,0,0,0.959877680357296,0.526161942033161,1.36423583746131,0.0312659576820714,0.0170302268575443,0.0449984932806255,0,0,0,0,0,0,0.216713838650763,0.0904711856677856,0.492489687026122,0.061534971729334,0.0321021145003185,0.105894188597801,1.0395060824745,0.756651589413557,1.44051751143748,0,0,0,0.244565693414125,0.117483627779883,0.38637912654221,0.864783942859651,0.73270279259806,1.00389903520259,0.0219278583475869,0.0119891950429066,0.0336421618588372,0,0,0,-1.21178847648473,-1.47202016430728,-0.879834141893775,-0.240102669600868,-0.345491599797539,-0.125309222308123,-0.615131516835505,-0.92577880911095,-0.291118507561729,0,-0,-0,0.0382491546444444,0.0310191670255847,0.0493539966572105,0.369157533792166,0.310876633314395,0.415188274267163,0.301254251275031,0.165291598810896,0.424944656800396,0.235523242182048,0.160935139047112,0.347124094164436,0.590609428738152,0.489228421854676,0.691745198412853,-0.589788902084675,-0.623591123402953,-0.514093229145382
camiling_river_ds_zam24,366.046583412346,738.68505286978,129.763981947659,42.0838857078385,0.077679353833549,0.0590595128786617,0.101885898935562,0.0105390610516672,0.00816424531128959,0.0146312999093661,0.207175999115719,0.153654595617792,0.28138091167834,0.999999911953334,0.999999874277406,0.999999946308392,0.560611795709966,0.466896456022663,0.657523048590112,0.263865784424924,0.194050514069915,0.322644028307065,0.378039503775105,0.201313786776172,0.549039401419926,0,0,0,0.973340583331334,0.631855715936718,1.36895554839921,0.0306666433319297,0.0191565910324552,0.0434720720886753,0,0,0,0,0,0,0.175242786953838,0.0775801808541455,0.440041993710181,0.048630645893591,0.0272851639904968,0.0949936008547501,0.987265923412965,0.691318949161173,1.41993529162147,0,0,0,0.268768280853989,0.118674751729702,0.433164548357643,0.865074686713553,0.73893752691025,0.99856856220814,0.0244632060391479,0.0130249946788,0.0391464431947905,0,0,0,-1.25909711758441,-1.50564428465517,-0.926895616262076,-0.250435253575554,-0.348301221094881,-0.131488406229705,-0.659585823857106,-1.07919670174781,-0.294365260529151,0,-0,-0,0.0513882276744581,0.0406507606458735,0.0680034349114493,0.380527844660499,0.31685343068285,0.415558346668429,0.306819084405573,0.20091259388024,0.433622363895961,0.202772361931121,0.130252990008494,0.313697979871074,0.597973897063168,0.509348660120442,0.715634435657023,-0.604170798095399,-0.63801851410059,-0.532096566086156
malabobo_river_zam24,438.948009880733,633.465657272166,103.022699626135,40.718697994528,0.0609003952841112,0.0468242906902153,0.0833497153657811,0.0119334003712839,0.00871321827853214,0.0162541059757452,0.261105783398404,0.199126506269752,0.362390862926763,0.999999912212432,0.999999874375773,0.999999943043584,0.428583396110352,0.346807436741477,0.504159162786408,0.27723883994106,0.196558083419788,0.353183643790786,0.427760073687882,0.287436455158043,0.622995942037135,0,0,0,1.04040849674343,0.709195610073571,1.33418497299257,0.0459175454784821,0.0311614718434522,0.0604355903104556,0,0,0,0,0,0,0.109333765626369,0.047826736011929,0.267257998950704,0.0440013259418452,0.0235991140700797,0.0795224422943103,0.908208295122884,0.619143721632894,1.38457450452328,0,0,0,0.190359004291161,0.0850457416915502,0.30341996033402,0.862934256669705,0.72489397221096,0.982366553419357,0.0256659030929417,0.0125124171114251,0.0402614948589666,0,0,0,-0.943085486627313,-1.10904025248206,-0.685791802520156,-0.252613427852016,-0.373641457394526,-0.135215479725073,-0.700386955772109,-1.17466067465902,-0.32811501015856,0,-0,-0,0.0536848413618284,0.041154815496027,0.0697354311189193,0.361704067521317,0.301988020562485,0.410053328418895,0.412395467193227,0.282584546680072,0.531595490399292,0.155833332285277,0.0994706646192159,0.254776046404948,0.530749328330696,0.443945723706213,0.630437271194119,-0.560468919759487,-0.61231663720519,-0.475402784174426
bayaoas_river_zam24,580.740684914417,911.325748611397,158.584183870393,42.656474769413,0.0481706739611798,0.0374377770691541,0.0638483749920963,0.00864009918610648,0.0064040026746364,0.0113425460735877,0.181452366116026,0.138119412900779,0.231751284847409,0.999999887132601,0.999999834950507,0.999999923210428,0.465981489884957,0.395907662547169,0.545408341683759,0.289529552783647,0.208971363940783,0.360693617807455,0.412589738017029,0.225092872558927,0.593470319346155,0,0,0,0.987718533495933,0.680057720588797,1.29237451510502,0.0408798581034741,0.0271640090217513,0.0527595252651691,0,0,0,0,0,0,0.149116993499404,0.0601115144500422,0.30775635501153,0.0527495288055725,0.0284744706161611,0.087887812133781,0.988863829223087,0.738433071519307,1.42715177526733,0,0,0,0.184963436122344,0.0779690437710753,0.31615729357985,0.8765519156408,0.722009428077223,1.00213264944729,0.0237976063512815,0.0118443865732057,0.0365826918941396,0,0,0,-0.94669082295269,-1.16238659458066,-0.684781155037358,-0.289765566667147,-0.384621532537352,-0.160035438194803,-0.666630053815294,-1.08119219569479,-0.341504905294267,0,-0,-0,0.0388578430095921,0.0310304949646092,0.0514171230773058,0.378662066025254,0.32342600166728,0.419175173200115,0.37157171546628,0.253772758502749,0.486145719718146,0.192030962611802,0.126080959262416,0.277116453233733,0.553200653718061,0.455846841573694,0.640744801901303,-0.563138286433119,-0.609923215766971,-0.473699086686012
mapita_river_zam24,764.961878337242,896.639106768155,214.909084635927,45.2768454009534,0.0373533459653376,0.0292569918746711,0.0511253073534814,0.00926148467131424,0.00682656275563222,0.0121723429061166,0.131044769879618,0.100803186692622,0.179396073988641,0.999999863188401,0.999999815804299,0.999999914924173,0.415826844590352,0.350738781496496,0.486118846926981,0.319744974734879,0.245798218377899,0.392901093884365,0.388915229299678,0.201473046032349,0.513427271597565,0,0,0,0.949821132741807,0.673704298438626,1.18245973165014,0.0519728074370579,0.0366167764753562,0.0649847378966357,0,0,0,0,0,0,0.160220545332763,0.0613684501582027,0.336804527531218,0.0731049698757786,0.041241960524391,0.118100253426662,0.950715974341075,0.722871046953167,1.23333238377741,0,0,0,0.134871624976701,0.0663926287901181,0.221644498354945,0.811906386109877,0.660468237705189,0.972982748301891,0.0159297649832296,0.0084164115000682,0.0259911764840314,0,0,0,-0.757786668333966,-0.950038949917933,-0.588671434444203,-0.278314586591497,-0.447429759304168,-0.141622368758963,-0.488624062779617,-0.783239324187863,-0.249611012962225,0,-0,-0,0.035309994498372,0.0285902259362608,0.0469241105681089,0.374016737040289,0.330156919640617,0.414363847699578,0.410421792059822,0.293400164726386,0.51282005695958,0.218714289950722,0.154458234583964,0.321289372476712,0.450184580269028,0.360434378566232,0.548817374014311,-0.523538222019087,-0.571157801360906,-0.455829021078721
dumoloc_river_zam24,711.815783222716,1003.11446204485,222.76675591953,66.0931373931684,0.0624572515894564,0.0481581908079214,0.080020772078001,0.0119901974890274,0.00953078388592709,0.0160528191127364,0.189208545725308,0.144425388098595,0.250894933184645,0.999999908992292,0.999999868989513,0.999999944000081,0.436076600621428,0.371401725115229,0.513338722446351,0.304260612055633,0.224518422278274,0.368076039826659,0.366893571637784,0.193718825216348,0.494155615228965,0,0,0,0.970430770291375,0.680644481448329,1.27370031717413,0.043695665145308,0.0297408822890699,0.0565257062209178,0,0,0,0,0,0,0.179497969523635,0.0636894438015617,0.375828344929512,0.0675428171124898,0.0366181585847937,0.119468270927144,0.930718276207068,0.698971865363622,1.32877300107189,0,0,0,0.1476563288427,0.0715713907855708,0.256027211619721,0.790400438256185,0.660596187837237,0.957731948715666,0.0173227852973134,0.00835836063276527,0.0274099710542038,0,0,0,-0.961125560510023,-1.1061984919926,-0.676987637813828,-0.242921741783411,-0.376656184392645,-0.131072340415068,-0.50272836085098,-0.944202897876946,-0.260105789920202,0,-0,-0,0.0503402762352189,0.0418500962402573,0.0639002973712507,0.368929058894943,0.326140842676457,0.403566958746857,0.378859053133174,0.26652979803979,0.496511146532906,0.22449279393805,0.14575338263205,0.329528115188796,0.471653595771338,0.394326955818122,0.57714800935615,-0.554252264928686,-0.595964631444682,-0.476606197236348
pmb4_zam24,742.551655022706,2440.94457477885,82.1171402884102,59.1007813161086,0.0526166498691687,0.0422825393324733,0.0719266803621277,0.00463688998863553,0.00321069182356279,0.0060207918770786,0.456826055147405,0.343595284004532,0.626842775285557,0.999999820623337,0.999999731615774,0.999999901636711,0.69533931358405,0.334390818303391,0.870858095897028,0.187322049930299,0.080921782613494,0.287898228194601,1.01256257930248,0.504312715278616,1.72961435419449,0,0,0,1.19050429231574,0.556409600396398,1.78878950807822,0.0228869531956908,0.0110497078984303,0.0358656876489057,0,0,0,0,0,0,0.0989010091140377,0.0319682675678292,0.253810812608617,0.0162760940258014,0.00655813399166857,0.0393707663001609,1.88394983665568,0.648506410308018,3.54984481436451,0,0,0,0.445037828349651,0.200764195216374,0.698839056567274,0.946108909963079,0.809798066663851,1.03344578996923,0.139576611416027,0.0690540812052366,0.215235774667171,0,0,0,-1.7083614394926,-2.15727113232849,-0.996612819173698,-0.158133972408885,-0.250331126529658,-0.0841737706139852,-2.93211955349124,-4.94166273455847,-1.107345794535,0,-0,-0,0.0274248343273163,0.0214903239320937,0.0365953640767209,0.358735898520827,0.164721172227984,0.45085708216574,0.287084157798027,0.135922458215799,0.435741711485842,0.0910922341030639,0.0330492097244604,0.179403579115648,0.809813510097928,0.689651658810784,0.913657759738896,-0.650437701769507,-0.687833143161918,-0.464528074130479
pmb34_zam24,660.064277159539,2255.80680600699,70.5599297133701,67.7150029616676,0.0661137188428874,0.0514843177291595,0.0875892279450473,0.00555159726167584,0.00401196795299599,0.00733236260887618,0.612387582167733,0.454258444348672,0.841400646874306,0.999999836716602,0.999999760227502,0.999999921005985,0.709067018468538,0.280056427894422,0.906453811005817,0.175265364760292,0.0726335385441027,0.275527003335016,1.11772486607207,0.509491382324997,1.83685420097222,0,0,0,1.11464852468756,0.629222369279044,1.82403595834648,0.0211781756750724,0.011597601327103,0.0339209573820168,0,0,0,0,0,0,0.072913823311798,0.0220687757697385,0.214805317521171,0.0127625071140892,0.00377672753958308,0.0361075813186948,1.54046656895561,0.480385428286414,3.3508761022832,0,0,0,0.447943106301632,0.248025334327745,0.760882425680428,0.963828854200509,0.833173179437797,1.04066070812356,0.145842683093203,0.0735828823944145,0.226541501284614,0,0,0,-1.71506636028444,-2.25267715906925,-1.01519320436719,-0.172872509380697,-0.251988281580762,-0.0835045060693676,-3.00617676726728,-5.19796438813404,-1.11294826497151,0,-0,-0,0.0329478755902521,0.0263294736633044,0.0432292504286213,0.342918369809987,0.140740393782057,0.44619372095955,0.262252638033076,0.147621358139776,0.432168264733664,0.0753326926113239,0.0240091682127799,0.165762499049309,0.847492568970576,0.723118222951104,0.935386507038176,-0.660494925654127,-0.705607027219319,-0.453624202921014
pmb3_zam24,615.610314636459,2219.37671754783,62.082275948015,75.8722816122754,0.0823947925090651,0.0616344889867064,0.10731870999067,0.0062137090474142,0.0044117698717641,0.00831175467415646,0.767335137301585,0.606078631714956,1.05374219392406,0.999999833161497,0.999999739046685,0.999999907686044,0.696481242220052,0.231105488074607,0.934254626344444,0.165212067494837,0.0464293152019305,0.270991488103491,1.02323241524408,0.447244929639966,2.1446147345494,0,0,0,1.25235365965519,0.571558705348802,1.83268195876062,0.0223305726360335,0.00976012523178222,0.0335744608126939,0,0,0,0,0,0,0.0671442496083633,0.0198581270874494,0.199948029991099,0.0117806568004712,0.00346348371018135,0.0339830924174521,1.51243309175191,0.452834893148749,3.73018875989411,0,0,0,0.473713820750681,0.227706369672251,0.776145400146977,0.97792596570907,0.86641748266361,1.04617069160311,0.160058042535001,0.0782663331943883,0.253691989687611,0,0,0,-1.82635686282215,-2.33484326551521,-0.955237946297946,-0.175307286245416,-0.252481897775735,-0.0921649274102508,-3.09843396673254,-6.1353893525421,-1.00034112917363,0,-0,-0,0.0386568840251976,0.0317823024105728,0.0498310230793042,0.327509552578722,0.0968023923028692,0.446504917917471,0.283106380982033,0.129937032634083,0.417850202753451,0.070219706525564,0.0205062832835246,0.157201909168767,0.874264587799828,0.765529206660938,0.952450286370976,-0.670531490452254,-0.71166981098202,-0.449088594845287
pmb2_zam24,939.366916013773,2255.91950092574,91.3540010681859,39.4099229966434,0.0273642406325434,0.0210704479648022,0.0370415945691058,0.00329376675444067,0.00247216893826708,0.00460391504543015,0.270073732960608,0.214565080542279,0.375407340237958,0.999999741746949,0.999999620341164,0.999999835577453,0.573453317390225,0.343303472509647,0.690829596542151,0.201802717482225,0.127175894915313,0.281414643271699,1.20797543309962,0.661462427725173,1.86485770302144,0,0,0,1.17567396136837,0.80869768763496,1.65007122530032,0.0315771847777506,0.0212522047862341,0.0443986175830866,0,0,0,0,0,0,0.0900679468144921,0.0332705096734599,0.214005399842478,0.0191817077855714,0.00865773936337442,0.0431448153965469,1.87086764341166,0.782220388036678,3.4906252872341,0,0,0,0.33465573930262,0.142055300674114,0.529999718384574,0.930829030819811,0.811980610206543,1.0450645031722,0.114778280429511,0.0598711584284931,0.171956245693323,0,0,0,-1.31496508981981,-1.6608293209894,-0.942860621724418,-0.20068713057323,-0.291248249168132,-0.103351758583716,-2.82646168010193,-4.53752316225932,-1.19697658497394,0,-0,-0,0.0180786772410146,0.0144884654780197,0.0234570742687825,0.369578721070987,0.22679551792035,0.430975821261802,0.355658789243729,0.246299175405425,0.5020030224557,0.107304510084396,0.0473978638146586,0.182269839542164,0.749146525710157,0.640285202781066,0.851064113349742,-0.623904692556192,-0.667841491233524,-0.5261648802714
pmb1_zam24,862.820953889915,2095.94404032092,105.500119601211,87.5750994274109,0.0666873866790772,0.0536996382508777,0.088501244466053,0.00786102971637288,0.00589889164272633,0.0100670616115939,0.545589260372098,0.383239121350406,0.700849329132334,0.999999885536634,0.999999830754906,0.999999931541104,0.522964530273269,0.318434195358734,0.66179616769379,0.202130787256332,0.102397932075042,0.297497440638993,0.782025950708368,0.46004550090159,1.28711170451581,0,0,0,1.22682132688578,0.70792011887799,1.68933050989837,0.0315850326453862,0.0188960801654742,0.0453283929254095,0,0,0,0,0,0,0.0819473838011266,0.0279011361624355,0.207193128405285,0.0204361752656304,0.00784007526636954,0.0432612613035195,1.36240449050645,0.624000942610742,2.59030049155875,0,0,0,0.335799935535942,0.140498311651424,0.541126151956225,0.933243419004912,0.787299873724061,1.06514363888291,0.0876653147839445,0.04205755078292,0.132208005162219,0,0,0,-1.34331751703674,-1.70037303431769,-0.974569915668429,-0.196525232914996,-0.293837793152062,-0.110104557225718,-2.0263506107493,-3.4466300840021,-0.929845793731117,0,-0,-0,0.0425429125506136,0.0347904637369221,0.0567525232055635,0.348449977912067,0.199416899085191,0.425441412422388,0.366685008354704,0.211520835036474,0.506036113056309,0.0966345294118853,0.0396475292790413,0.186373595918327,0.733328876719385,0.624317352788265,0.860541927532325,-0.634033893764567,-0.677259657964838,-0.537582723983247
sc6_zam24,57.3347336942961,1611.00328204073,94.2468201887128,83.5641553606183,0.931940519068108,0.748920521090438,1.25362702392072,0.00938500296848091,0.00697131189578132,0.0131782252548566,0.574657897736689,0.414222813433777,0.776015470872262,0.999999748537616,0.999997100851805,0.999999890096306,5.76479739425342,3.18436515983369,7.63649435103786,0.2008371642662,0.101253214619512,0.284392161105903,0.638247108824328,0.273253196779577,1.16738973662401,0,0,0,2.74907800041163,0.096859659821893,7.11915182100869,0.00646344618554672,0.000200653328863433,0.0166821460250691,0,0,0,0,0,0,0.661072344564145,0.134657161388201,1.77034131118149,0.0131949551866052,0.00387674750274131,0.0387020573917553,0.868828922620771,0.242774696383735,1.84037929435263,0,0,0,2.72859083788457,1.41771223223181,4.52555904077787,0.898219522081703,0.801738396935156,0.973120165646555,0.0738969651766138,0.0372569438666475,0.107154935106432,0,0,0,-16.1521024407044,-18.5723271185095,-10.2695509525245,-0.124747709841567,-0.200924144301973,-0.0710742361502013,-1.4433601856218,-2.66252988684899,-0.543393060164266,0,-0,-0,0.0711076111543759,0.0559835479937504,0.0939622892814626,0.44796784878764,0.247644123789514,0.556405194693167,0.0953139280686553,0.00336196538271786,0.24541400840102,0.0920334070832665,0.0276188095090252,0.200115961304293,0.947096250164128,0.844063721504719,0.999993351077902,-0.762123051241705,-0.841781013006808,-0.577994132387284
sc7_zam24,47.5247351165228,1713.47612096277,46.8096082606373,50.5204072998054,0.702524834603998,0.552550612071991,0.982919170093943,0.00559291965647037,0.00413297809151973,0.00743668334541406,0.721409924158967,0.542049793136434,0.983087291165721,0.999999624997525,0.999932921814904,0.999999840687364,8.15165876050034,4.35549795337735,10.4484325717928,0.21630803785581,0.106674322062518,0.301384187385125,1.40284472692949,0.476913081631571,2.49662550544586,0,0,0,4.27290980241875,0.393361112943371,10.2160896814278,0.0078377960038386,0.000661346756985246,0.0186690374966625,0,0,0,0,0,0,0.456775726147765,0.0661912575245183,1.69987875910618,0.00905988450221482,0.00127023191032389,0.0308347003577543,1.46039740395306,0.190212114980996,3.55315392384046,0,0,0,3.45564419873531,1.634617772126,5.76134346973543,0.874162897170145,0.798164639652756,0.955884091765553,0.153021419603977,0.0783898440341626,0.229721085556328,0,0,0,-20.6673252008503,-24.6599493379623,-16.1681810838757,-0.109029587571152,-0.204378178774904,-0.0527205727251897,-3.61105461765437,-5.85900184308181,-1.62901071726634,0,-0,-0,0.0437279514873328,0.0342503868628395,0.058920170351404,0.492067287390865,0.271433758294446,0.601599914116638,0.119678959200419,0.0110295517974127,0.28551397617423,0.0713841451336763,0.0102144738562079,0.16682798358196,0.965883053265103,0.877469705798342,0.999993472894061,-0.797767020042017,-0.897932256472215,-0.733996620256953
sc4_zam24,151.730738734468,1664.99738613454,91.1730796154531,81.2512340281499,0.350773452780272,0.277649966377825,0.463824181412504,0.00894739807231069,0.00683357597676968,0.0122489117706661,0.606180649900681,0.456072299515239,0.828112903151459,0.99999988198325,0.999999784788099,0.999999940535793,2.43904736412324,1.39924755445014,3.04049016718377,0.201018612866925,0.103450148060267,0.298680403291246,0.698131041532521,0.343125995396764,1.21326469632502,0,0,0,1.47966642657301,0.326365270895024,3.2541307121398,0.00851271499925471,0.00184046658600052,0.0187744208942217,0,0,0,0,0,0,0.240084200654796,0.0748487594799557,0.676030019735697,0.0130294459020034,0.00461424323634388,0.03069537272588,0.935895123292215,0.343300107596537,1.97794178633933,0,0,0,1.2143104082948,0.634021448292429,2.11700547659645,0.913289612538802,0.827793114853348,0.989788229939527,0.0773038345965216,0.0340323036320847,0.123394269970455,0,0,0,-6.09215399077379,-7.40388489004578,-3.95736246320685,-0.142464199047239,-0.235520677371148,-0.0847123119363651,-1.76462578993385,-3.02922190173635,-0.666238716200108,0,-0,-0,0.0649740629440923,0.0523603661435222,0.0855747967862401,0.43111605912083,0.250867211624078,0.540022688936137,0.126189159311073,0.0275636900334234,0.275697996653509,0.0856064336065353,0.0283733337105051,0.183225534122808,0.934816928530584,0.83890316474686,0.98583097294302,-0.74516715334432,-0.813528305144097,-0.609401793315766
sc1_zam24,766.612529068317,3831.25056161284,19847.717482642,10814.2301074662,8.4632057242965,6.57901434759157,10.3243780662347,0.466100367047393,0.361015631790445,0.629830399168772,0.387571461995256,0.294391268445203,0.503169157666688,0.999999778493288,0.999998505787864,1.00000706397036,0.856708297385255,0.000782730062634289,1.75640179590913,0.162484837095395,0.00019435498337516,0.316472190465629,0.00630429155772902,7.20307344969549e-06,0.0184691459815335,0,0,0,1.35219522244096,0.000439907963031716,4.65071424022701,0.0168481184772148,5.1437089088403e-06,0.0610389800811518,0,0,0,0,0,0,4.36554221402647,2.09641754131953,7.00974703245947,0.702174564092194,0.415022461799141,1.01031310905513,0.680239113353151,0.558932612272938,0.781656837380375,0,0,0,0.252842690931618,0.0362660800815943,0.879351791483215,0.505423474563903,0.103957910297017,1.42734614387106,0.000334819755734425,5.86521155620778e-05,0.00118054856696137,0,0,0,-17.1511825803078,-20.3198954136365,-14.8109934967001,-1.24112336994615,-2.04788208461754,-0.638685376098055,-0.094792098445501,-0.169993105847149,-0.0449029018481711,0,-0,-0,0.655335372882755,0.527802626657001,0.826544505069653,0.061712585614081,5.98191618314788e-05,0.124190399328483,0.0455407812569996,1.46081039170466e-05,0.155956711096893,0.838350208323243,0.693527904235413,0.97662078452357,0.0938279608001893,0.0187032558736049,0.265202235888258,-0.879789589215088,-0.967983988196407,-0.783862232811613
lawis_river_zam24,184.197318154599,946.524328738943,55.8769750044508,69.1619891123459,0.241502957813589,0.187063098135469,0.317363745036775,0.0130576230615503,0.010117870434277,0.0178864670347609,0.838053687481385,0.641341430332591,1.11934773484465,0.999999909254516,0.999999840160736,0.999999958363678,0.96614910887647,0.339054106661377,1.27193966765625,0.166912118826882,0.0588280380126208,0.267559719588759,0.555329944070821,0.210032521744307,1.14367579882352,0,0,0,1.06164939906728,0.373374999045574,2.22084758100622,0.013318821552608,0.00499682154591114,0.0268504846181477,0,0,0,0,0,0,0.123424637837885,0.0289928410532663,0.37899312444744,0.0123491148835522,0.00416909844796249,0.0354773178800561,0.901846576711512,0.277080274813438,1.82154421107935,0,0,0,0.705827800381061,0.371491878940108,1.11647591445646,0.948849094315452,0.855589516626513,1.02634784947325,0.0821397745556011,0.039459722343227,0.12210902368722,0,0,0,-2.81203557633294,-3.50204700380309,-1.61696955612027,-0.160500352850664,-0.244440105301539,-0.0928836384425597,-1.86484785039198,-2.86038423780494,-0.665414802307228,0,-0,-0,0.0877959303055509,0.0699311363278602,0.114092399184758,0.340889443881509,0.12190659845497,0.457253504599487,0.176577401636112,0.0609881907222248,0.366468855114696,0.0817640162982535,0.0237524006616729,0.185092967498067,0.893308022560039,0.787628204451784,0.969156438558945,-0.720504012160916,-0.768073893002935,-0.493274733232609
masinloc_river_zam24,200.963646539248,787.426848385106,67.6019344133879,43.8778100583872,0.142674787429911,0.112477289776405,0.188847403104531,0.00969319203970263,0.00728460427555828,0.0136073712114686,0.421764461262498,0.325896895319563,0.562275521657731,0.999999922754794,0.999999882223726,0.99999995836238,0.846471175129099,0.531639231729462,1.03020160298308,0.189518815105781,0.102646426427581,0.263725450232249,0.518165443150761,0.323719669320084,0.798909924907065,0,0,0,1.12427065567984,0.574513971037348,1.86511291440857,0.0186989549879148,0.00926088227597818,0.0307951606502991,0,0,0,0,0,0,0.15713119024688,0.0438896246181329,0.387568743815445,0.0226707972664189,0.00981525758821199,0.0491526618886049,0.999082428730115,0.50815209463005,1.66502799289492,0,0,0,0.473045136698169,0.223643963029518,0.836563758754603,0.947131015070369,0.816102025304056,1.04230686758871,0.049843353247262,0.0249984269435149,0.0793169860548232,0,0,0,-2.16826923257107,-2.60642227311711,-1.46251714087926,-0.179141622992733,-0.257338903255005,-0.111024605275517,-1.16799285000393,-1.92377540287913,-0.47427159103497,0,-0,-0,0.0617966236120233,0.0494117454088153,0.082205778766036,0.359259729916859,0.229504751800096,0.431764971997473,0.228103478048483,0.115938507071325,0.378360034494237,0.12552197090379,0.0620537444572005,0.220723414316386,0.803974110232903,0.695298306170519,0.903596182550499,-0.661121328585409,-0.698504684597198,-0.547709833494918
salasa_river_zam24,177.510167248865,583.642697387369,92.3492723873954,88.7710489944433,0.332651984509554,0.255497794060366,0.434939113708547,0.0289471646037815,0.0218332492629536,0.0382169541908883,0.638853921012944,0.494739224419941,0.83827472487959,0.999999961599846,0.999999941219008,0.999999979875709,0.716497467740653,0.44529068511006,0.857855997070818,0.197917283252836,0.098925449255944,0.277040102419793,0.257102530412708,0.148899714550624,0.417131611606325,0,0,0,1.10389209996757,0.544851321270882,1.75549784384216,0.0219361096115431,0.0102207219066271,0.0352741211589739,0,0,0,0,0,0,0.165335126255896,0.0640755408997128,0.434793272800499,0.0302656480798203,0.0137318742611023,0.0640882713465871,0.717326667283512,0.346242585330027,1.16829578616577,0,0,0,0.440860169372896,0.19974183929535,0.69567391294244,0.939092184072731,0.78840481313459,1.08481013958222,0.0304909615814942,0.014564798192005,0.0469103871607538,0,0,0,-2.09210700601507,-2.48642123250454,-1.56900270908385,-0.233733623676944,-0.324021087460426,-0.117046668571842,-0.730460158144542,-1.20551782424459,-0.348305472632042,0,-0,-0,0.157243980188079,0.126983552126416,0.213361086143281,0.334297214287202,0.20219372467405,0.405009764824167,0.243690682740297,0.1192681650488,0.390209045991365,0.142387044557768,0.072334327072254,0.260320803593683,0.745712801312784,0.616975192797257,0.854285577322053,-0.682484284918715,-0.728152360915541,-0.623620211156108
