sample_id,date,prec_Ca,prec_Ca_pct05,prec_Ca_pct25,prec_Ca_pct75,prec_Ca_pct95,prec_Mg,prec_Mg_pct05,prec_Mg_pct25,prec_Mg_pct75,prec_Mg_pct95,prec_Na,prec_Na_pct05,prec_Na_pct25,prec_Na_pct75,prec_Na_pct95,prec_Cl,prec_Cl_pct05,prec_Cl_pct25,prec_Cl_pct75,prec_Cl_pct95,prec_Si,prec_Si_pct05,prec_Si_pct25,prec_Si_pct75,prec_Si_pct95,prec_Sr,prec_Sr_pct05,prec_Sr_pct25,prec_Sr_pct75,prec_Sr_pct95,prec_Sr8786,prec_Sr8786_pct05,prec_Sr8786_pct25,prec_Sr8786_pct75,prec_Sr8786_pct95,bslt_Ca,bslt_Ca_pct05,bslt_Ca_pct25,bslt_Ca_pct75,bslt_Ca_pct95,bslt_Mg,bslt_Mg_pct05,bslt_Mg_pct25,bslt_Mg_pct75,bslt_Mg_pct95,bslt_Na,bslt_Na_pct05,bslt_Na_pct25,bslt_Na_pct75,bslt_Na_pct95,bslt_Cl,bslt_Cl_pct05,bslt_Cl_pct25,bslt_Cl_pct75,bslt_Cl_pct95,bslt_Si,bslt_Si_pct05,bslt_Si_pct25,bslt_Si_pct75,bslt_Si_pct95,bslt_Sr,bslt_Sr_pct05,bslt_Sr_pct25,bslt_Sr_pct75,bslt_Sr_pct95,bslt_Sr8786,bslt_Sr8786_pct05,bslt_Sr8786_pct25,bslt_Sr8786_pct75,bslt_Sr8786_pct95,carb_Ca,carb_Ca_pct05,carb_Ca_pct25,carb_Ca_pct75,carb_Ca_pct95,carb_Mg,carb_Mg_pct05,carb_Mg_pct25,carb_Mg_pct75,carb_Mg_pct95,carb_Na,carb_Na_pct05,carb_Na_pct25,carb_Na_pct75,carb_Na_pct95,carb_Cl,carb_Cl_pct05,carb_Cl_pct25,carb_Cl_pct75,carb_Cl_pct95,carb_Si,carb_Si_pct05,carb_Si_pct25,carb_Si_pct75,carb_Si_pct95,carb_Sr,carb_Sr_pct05,carb_Sr_pct25,carb_Sr_pct75,carb_Sr_pct95,carb_Sr8786,carb_Sr8786_pct05,carb_Sr8786_pct25,carb_Sr8786_pct75,carb_Sr8786_pct95,flsc_Ca,flsc_Ca_pct05,flsc_Ca_pct25,flsc_Ca_pct75,flsc_Ca_pct95,flsc_Mg,flsc_Mg_pct05,flsc_Mg_pct25,flsc_Mg_pct75,flsc_Mg_pct95,flsc_Na,flsc_Na_pct05,flsc_Na_pct25,flsc_Na_pct75,flsc_Na_pct95,flsc_Cl,flsc_Cl_pct05,flsc_Cl_pct25,flsc_Cl_pct75,flsc_Cl_pct95,flsc_Si,flsc_Si_pct05,flsc_Si_pct25,flsc_Si_pct75,flsc_Si_pct95,flsc_Sr,flsc_Sr_pct05,flsc_Sr_pct25,flsc_Sr_pct75,flsc_Sr_pct95,flsc_Sr8786,flsc_Sr8786_pct05,flsc_Sr8786_pct25,flsc_Sr8786_pct75,flsc_Sr8786_pct95,umfc_Ca,umfc_Ca_pct05,umfc_Ca_pct25,umfc_Ca_pct75,umfc_Ca_pct95,umfc_Mg,umfc_Mg_pct05,umfc_Mg_pct25,umfc_Mg_pct75,umfc_Mg_pct95,umfc_Na,umfc_Na_pct05,umfc_Na_pct25,umfc_Na_pct75,umfc_Na_pct95,umfc_Cl,umfc_Cl_pct05,umfc_Cl_pct25,umfc_Cl_pct75,umfc_Cl_pct95,umfc_Si,umfc_Si_pct05,umfc_Si_pct25,umfc_Si_pct75,umfc_Si_pct95,umfc_Sr,umfc_Sr_pct05,umfc_Sr_pct25,umfc_Sr_pct75,umfc_Sr_pct95,umfc_Sr8786,umfc_Sr8786_pct05,umfc_Sr8786_pct25,umfc_Sr8786_pct75,umfc_Sr8786_pct95,clay_Ca,clay_Ca_pct05,clay_Ca_pct25,clay_Ca_pct75,clay_Ca_pct95,clay_Mg,clay_Mg_pct05,clay_Mg_pct25,clay_Mg_pct75,clay_Mg_pct95,clay_Na,clay_Na_pct05,clay_Na_pct25,clay_Na_pct75,clay_Na_pct95,clay_Cl,clay_Cl_pct05,clay_Cl_pct25,clay_Cl_pct75,clay_Cl_pct95,clay_Si,clay_Si_pct05,clay_Si_pct25,clay_Si_pct75,clay_Si_pct95,clay_Sr,clay_Sr_pct05,clay_Sr_pct25,clay_Sr_pct75,clay_Sr_pct95,clay_Sr8786,clay_Sr8786_pct05,clay_Sr8786_pct25,clay_Sr8786_pct75,clay_Sr8786_pct95
sc7_zam22,NaN,0.420195395,0.274694373,0.329067031,0.49729532,0.600688198,0.128898296,0.070086415,0.096531641,0.156866312,0.178010183,0.456385864,0.267142119,0.367768796,0.538320343,0.609976145,0.686297721,0.375197193,0.510438524,0.845028961,0.969663573,0,0,0,0,0,0.002610856,0.000359834,0.001396152,0.004430274,0.007559014,0.70919884,0.709111814,0.709150358,0.709252795,0.709293776,0.427761851,0.340774723,0.376062043,0.498646821,0.569767012,0.44462357,0.261273468,0.377534742,0.505917392,0.592023529,0.117237294,0.017076147,0.062755044,0.184973162,0.222887265,0,0,0,0,0,2.177649739,1.298274134,1.744870885,2.657475966,3.105397338,0.000293616,0.000108889,0.000194384,0.000414618,0.000504506,0.70403209,0.703007332,0.703451876,0.704522274,0.704995983,0.938917485,0.927499902,0.93265045,0.944311477,0.949563226,0.061082515,0.050436774,0.055688523,0.06734955,0.072500098,0,0,0,0,0,0,0,0,0,0,0.008949134,0.007369959,0.008064658,0.009832938,0.010511349,0.001276607,0.001062009,0.001170068,0.001418542,0.001513159,0.708745791,0.708090163,0.708355507,0.709135828,0.709432274,0.265991482,0.059364192,0.156535697,0.411772182,0.563916355,0.15638951,0.059824518,0.100803086,0.215946712,0.268460809,0.574422868,0.260725184,0.433633153,0.684846067,0.807706742,0,0,0,0,0,5.014078469,2.289883595,3.494656083,6.906988996,8.665582561,0.001604789,0.000937249,0.001184787,0.001967784,0.002342351,0.703809479,0.703001979,0.703387345,0.704351019,0.704777707,0.099125359,0.012647767,0.050140518,0.166940044,0.235779881,0.896437886,0.76162782,0.826793261,0.944798777,0.982156906,0.004176512,0.000556796,0.002006831,0.006413748,0.008428029,0,0,0,0,0,0.790017311,0.367243818,0.551527519,1.011911905,1.183745612,0.000893868,7.31E-05,0.000458435,0.001693305,0.003552885,0.706128912,0.702759922,0.704614271,0.708056416,0.709485199,0.72927359,0.446671805,0.608497764,0.808738985,0.910077723,0.161777763,0.014526416,0.083530696,0.288504326,0.471077236,0.097015264,0.017412843,0.048112666,0.153634186,0.221565651,0,0,0,0,0,2.325919199,1.446284556,1.86778561,2.70743927,3.007495282,0.002483556,0.00141534,0.002083164,0.002763725,0.002966797,0.707415833,0.705518262,0.706623307,0.70809471,0.708690948
lawis_river_zam22,NaN,0.434982838,0.27987043,0.35468795,0.527909268,0.602710162,0.124879115,0.073048226,0.089933814,0.155396555,0.179252624,0.440439406,0.262377128,0.352415452,0.527374118,0.607176127,0.723307839,0.372305291,0.545863758,0.872096401,0.972139686,0,0,0,0,0,0.005409065,0.000466657,0.002252862,0.009943062,0.017048565,0.709193323,0.709111284,0.709151645,0.709249611,0.709290844,0.447893124,0.343382757,0.391406332,0.50567566,0.572204814,0.433278625,0.271526558,0.369666875,0.500525349,0.589516096,0.113275626,0.016573074,0.060373479,0.174394485,0.2266508,0,0,0,0,0,1.972746377,1.273309302,1.545232231,2.517679504,3.017936956,0.00031072,0.000107343,0.000201482,0.000413742,0.000515205,0.703898214,0.702939763,0.70337821,0.704485979,0.704981127,0.938157637,0.928071737,0.932422856,0.945554453,0.950235515,0.061842363,0.049764485,0.054445547,0.067577144,0.071928263,0,0,0,0,0,0,0,0,0,0,0.008930598,0.007287089,0.007986266,0.009832563,0.01051441,0.00125784,0.001047797,0.001140471,0.001396425,0.001509018,0.708766188,0.708114391,0.708399448,0.709131392,0.709455297,0.258511735,0.045522911,0.132867382,0.385452659,0.55249964,0.151161746,0.051452257,0.093968593,0.213741301,0.2665164,0.594463788,0.271607842,0.438843733,0.702278955,0.829743238,0,0,0,0,0,4.085355805,2.110952149,2.945726095,5.89015435,8.237169798,0.001586364,0.000890651,0.001226743,0.001972244,0.002331866,0.703875371,0.703038973,0.703404658,0.704397798,0.704794546,0.122004537,0.011261215,0.06128785,0.186953202,0.244454312,0.872924212,0.752818144,0.806124681,0.934188027,0.983205638,0.004789202,0.000425409,0.002366758,0.00681319,0.008345411,0,0,0,0,0,0.742080986,0.371731181,0.537100137,0.946528302,1.16658911,0.001235207,0.000180486,0.000640481,0.001863599,0.004078134,0.704459974,0.702380596,0.703304562,0.705805385,0.707652992,0.644995634,0.393850972,0.515558254,0.771921601,0.885049233,0.238508995,0.016807983,0.107113167,0.367800388,0.515998546,0.106567507,0.01955673,0.058949758,0.166190996,0.230237376,0,0,0,0,0,2.478518586,1.568094509,2.138472973,2.775956609,3.032266934,0.00245075,0.00142303,0.002018045,0.00277239,0.002946957,0.70625064,0.704490611,0.705628004,0.706663908,0.706934611
masinloc_river_zam22,NaN,0.430685419,0.278385245,0.346021182,0.521554221,0.592945492,0.120030331,0.068748281,0.090365133,0.150246319,0.177730366,0.446553321,0.272422629,0.35770374,0.527665851,0.618477517,0.692208472,0.374186936,0.513435585,0.839768967,0.96802483,0,0,0,0,0,0.007057342,0.000768425,0.003656579,0.011818048,0.018562001,0.709209832,0.709109396,0.709154277,0.709258601,0.709292663,0.441678363,0.343186906,0.387390241,0.503610141,0.568513165,0.408068793,0.253252398,0.34017641,0.473572137,0.562534498,0.154975546,0.02743679,0.091078436,0.207990524,0.230348727,0,0,0,0,0,1.94065948,1.292368201,1.560863777,2.487803726,3.016259557,0.000279135,0.000108362,0.000180116,0.000385368,0.000496754,0.703944654,0.702975372,0.703470658,0.704523228,0.704991763,0.939828026,0.928620336,0.933184358,0.94562888,0.95010311,0.060171974,0.04989689,0.05437112,0.066815642,0.071379664,0,0,0,0,0,0,0,0,0,0,0.008975177,0.00726557,0.007992673,0.009786421,0.010405349,0.001282226,0.00104609,0.001147886,0.001404097,0.00151428,0.708824814,0.708139309,0.708478994,0.709175325,0.709451416,0.178529429,0.037777914,0.087567071,0.288216259,0.482913811,0.13383888,0.046016567,0.081872642,0.196975309,0.262405062,0.666915377,0.368353162,0.557457118,0.758219906,0.887811377,0,0,0,0,0,3.649004419,2.028148966,2.628467301,4.977196994,7.389061733,0.001510143,0.000906133,0.001169399,0.001969414,0.002311257,0.703985339,0.703005619,0.70341567,0.704437791,0.704851872,0.10185045,0.011420758,0.050650815,0.182645873,0.241250555,0.893317783,0.754302125,0.813395117,0.94604808,0.982407213,0.004716729,0.000387156,0.002363421,0.006684986,0.008272309,0,0,0,0,0,0.725242551,0.385372432,0.517907386,0.946366582,1.174812454,0.001714374,0.000148418,0.000704119,0.003042604,0.005269056,0.7065879,0.702671056,0.704496858,0.708026257,0.709520704,0.733622829,0.445881637,0.602519951,0.836846124,0.927290135,0.174836904,0.020471686,0.078944006,0.295935712,0.495201777,0.066640011,0.014800953,0.03379511,0.117572786,0.218623102,0,0,0,0,0,2.594146781,1.651870792,2.243728453,2.872389898,3.060805322,0.002354609,0.001142075,0.001917213,0.0027009,0.002929697,0.707301927,0.7061692,0.70675786,0.707748748,0.708360147
salasa_river_zam22,NaN,0.357662738,0.272579228,0.30876974,0.42944567,0.540407198,0.123298419,0.067475806,0.092908048,0.154666209,0.179456603,0.506946465,0.34614429,0.452915204,0.566709683,0.618982354,0.874088367,0.728366612,0.803680921,0.93901739,0.986645313,0,0,0,0,0,0.001123597,0.000158477,0.000621226,0.001620538,0.002313563,0.709204778,0.709113194,0.709154994,0.709255217,0.709292913,0.457238892,0.341859526,0.393116401,0.519576375,0.57281932,0.424086504,0.268034646,0.342261353,0.488564845,0.588057745,0.122232902,0.017290888,0.069447765,0.183287528,0.225636467,0,0,0,0,0,2.152106413,1.294914427,1.679030891,2.737627753,3.120674942,0.000303246,0.000107042,0.000185354,0.0004129,0.00050276,0.703966232,0.702966586,0.703406115,0.704495231,0.704969967,0.938350183,0.92771962,0.932723609,0.944609473,0.950126476,0.061649817,0.049873524,0.055390527,0.067276391,0.07228038,0,0,0,0,0,0,0,0,0,0,0.008874521,0.007338268,0.007934691,0.009716177,0.01045752,0.001285835,0.001049208,0.001150471,0.001421831,0.001515296,0.708707889,0.708096521,0.708367898,0.709101545,0.709451993,0.235027069,0.046140133,0.138569473,0.396961747,0.565803898,0.167501749,0.052709856,0.101709389,0.224207145,0.267483506,0.577933169,0.267224879,0.432370825,0.708274968,0.838272622,0,0,0,0,0,5.610381991,2.321610121,3.799262965,7.214190249,8.612916431,0.001544452,0.000903331,0.001239082,0.001996192,0.002360152,0.703910392,0.703009446,0.70346377,0.70442602,0.704801898,0.11502922,0.016973176,0.063900075,0.178732521,0.237727321,0.881619829,0.758028275,0.81413758,0.930961501,0.978086068,0.0044328,0.000519242,0.002415329,0.00665323,0.008347931,0,0,0,0,0,0.765426256,0.377858068,0.53422037,0.997897893,1.183612184,0.002922059,0.000422772,0.001532987,0.004462959,0.005688852,0.706527204,0.702787795,0.704637408,0.708194451,0.709507982,0.752610499,0.505133892,0.63160687,0.82354817,0.918206869,0.146046435,0.011108714,0.069883735,0.245020978,0.402786809,0.098255475,0.019502874,0.051538616,0.157767137,0.234573763,0,0,0,0,0,2.164371266,1.374133656,1.689031175,2.601532146,2.938174429,0.002281006,0.000948288,0.001779633,0.002655544,0.002923954,0.707596879,0.706189043,0.706904842,0.70810995,0.708659763
bagsit_river_zam22,NaN,0.43634196,0.273851819,0.350724884,0.517881126,0.604276174,0.125261587,0.068889724,0.093246,0.155825994,0.178745329,0.43658902,0.258317744,0.353116183,0.522613603,0.615940655,0.708501518,0.405289817,0.555704934,0.861617909,0.978573217,0,0,0,0,0,0.008598307,0.000784049,0.00392865,0.013581548,0.02016325,0.709197088,0.709111818,0.709146232,0.709246362,0.709289837,0.438538304,0.34165075,0.385132077,0.510287056,0.569474189,0.438401028,0.264458294,0.360977471,0.501240316,0.596841485,0.112837237,0.019068009,0.063542843,0.178346969,0.226122592,0,0,0,0,0,2.122965559,1.251400592,1.621382174,2.666308193,3.113574268,0.000285561,0.00010494,0.000176847,0.000394696,0.000492998,0.703975036,0.702927104,0.703366729,0.704596143,0.705010011,0.939776703,0.928112203,0.933537924,0.945843685,0.950162414,0.060223297,0.049837586,0.054156315,0.066462076,0.071887797,0,0,0,0,0,0,0,0,0,0,0.009008698,0.007313474,0.00812229,0.009798726,0.010474317,0.00127565,0.001054702,0.001156492,0.001403575,0.00151234,0.708779578,0.708115215,0.708443102,0.709160302,0.709442834,0.24793476,0.043599234,0.118858633,0.394795799,0.545012298,0.152378616,0.05213323,0.098709822,0.212098845,0.266713551,0.603655123,0.274207761,0.435408676,0.714015884,0.837374155,0,0,0,0,0,4.559891684,2.098726004,3.226324086,6.225144844,8.679700662,0.001652394,0.000887074,0.00118714,0.001991499,0.0023543,0.703987727,0.703048658,0.703467359,0.704505104,0.70483454,0.09229461,0.013239728,0.045122424,0.167055538,0.240517018,0.903820683,0.754294674,0.830075332,0.949870206,0.98243608,0.004669061,0.000454917,0.002419579,0.006704228,0.008457344,0,0,0,0,0,0.721285599,0.384277989,0.517250178,0.925928781,1.146643665,0.000961084,9.09E-05,0.000465679,0.001594938,0.003268816,0.70624339,0.702697302,0.704415297,0.70797319,0.709408219,0.689465609,0.41700197,0.558960763,0.807278403,0.916445047,0.206740954,0.020760749,0.096630083,0.341100136,0.499009011,0.086044984,0.015846818,0.045329752,0.137341994,0.221736793,0,0,0,0,0,2.47293711,1.43940917,1.998528379,2.799569747,3.035453258,0.002447602,0.001115924,0.00201328,0.002741014,0.002952061,0.707308397,0.705444607,0.706521201,0.707926327,0.708561664
bancal_river_zam22,NaN,0.356792742,0.26891644,0.309153252,0.419977054,0.516591222,0.115108448,0.067703528,0.088243593,0.14582826,0.175160371,0.527270005,0.358976003,0.452984398,0.569432978,0.629822303,0.876186167,0.7314432,0.804412895,0.938061328,0.983318057,0,0,0,0,0,0.001116952,0.000220591,0.000676979,0.001607787,0.002385556,0.709202899,0.709110743,0.709152186,0.709255135,0.709292765,0.442098193,0.34476689,0.38558716,0.501040822,0.568551841,0.43709549,0.262751592,0.366286916,0.493212609,0.582893073,0.119484823,0.017816496,0.075141388,0.177782034,0.223312714,0,0,0,0,0,2.295016209,1.31644627,1.726177015,2.790213056,3.142907869,0.000277002,0.000105982,0.00017693,0.000381401,0.000505689,0.703975855,0.702991596,0.703403726,0.704596314,0.704949256,0.93891191,0.927762119,0.932226045,0.944268087,0.950042332,0.06108809,0.049957668,0.055731913,0.067773955,0.072237881,0,0,0,0,0,0,0,0,0,0,0.009095085,0.00733109,0.008211564,0.009986789,0.010597585,0.001282429,0.001049978,0.001149331,0.001407981,0.001521416,0.708751539,0.708136575,0.70843281,0.709136022,0.709432308,0.260259387,0.036909143,0.133647283,0.425722549,0.56540576,0.163198587,0.051895889,0.103207226,0.229373609,0.274131154,0.557787966,0.226703208,0.421323816,0.70492689,0.832881867,0,0,0,0,0,5.443181727,2.298839794,3.904610196,7.392183609,8.747914557,0.001568814,0.000915966,0.001168691,0.001945492,0.00230324,0.703980651,0.703034417,0.703467518,0.704411232,0.704834923,0.117126479,0.012368223,0.054685615,0.18838119,0.241399492,0.878259948,0.755541833,0.806652211,0.941560803,0.984094332,0.004588134,0.000574574,0.002360901,0.006806057,0.008329762,0,0,0,0,0,0.81764212,0.398289313,0.584704173,1.020536295,1.177929154,0.002544998,0.000223405,0.001181333,0.004173334,0.005819087,0.707188907,0.702968455,0.705512992,0.708580239,0.709512258,0.753857672,0.508658225,0.6399244,0.837639209,0.927729877,0.137428132,0.010674299,0.064107748,0.228517079,0.380071182,0.087945971,0.013967156,0.043330795,0.158219312,0.232344267,0,0,0,0,0,2.139410183,1.341370264,1.733014544,2.574777554,2.961273144,0.002339292,0.001094111,0.001854026,0.002767051,0.002957962,0.707883216,0.707103708,0.707446909,0.708292817,0.708775933
bucao_river_zam22,NaN,0.431358946,0.279659468,0.336687273,0.507888444,0.598682142,0.115960929,0.069358442,0.08921796,0.151508412,0.175851432,0.448370244,0.27722759,0.361894023,0.531225173,0.619250592,0.648020348,0.355205956,0.486740656,0.830698806,0.960564666,0,0,0,0,0,0.001117023,0.000104642,0.000465102,0.001926874,0.004306738,0.709202288,0.709108832,0.709145598,0.709253473,0.709292326,0.458798926,0.34604592,0.401244588,0.518606009,0.569008977,0.410860877,0.248386814,0.339672695,0.471970064,0.573921834,0.142990913,0.018824211,0.077980914,0.191663383,0.232157666,0,0,0,0,0,1.91893613,1.253142946,1.523260876,2.481081912,3.042357037,0.000316616,0.000106839,0.000186326,0.000419446,0.000507108,0.703886523,0.702959462,0.703384713,0.704458388,0.704986578,0.939051361,0.9280821,0.93322263,0.945587483,0.950027092,0.060948639,0.049972908,0.054412517,0.06677737,0.0719179,0,0,0,0,0,0,0,0,0,0,0.008890804,0.007351778,0.007983541,0.00978559,0.010550387,0.001242876,0.001042495,0.001126549,0.001384699,0.001496239,0.70869143,0.708087397,0.708387154,0.709114566,0.709436995,0.25590289,0.045970761,0.132423871,0.385021574,0.535139791,0.14818362,0.049489591,0.08803404,0.204547702,0.257879895,0.596379199,0.317172859,0.466459505,0.700793177,0.829891259,0,0,0,0,0,2.914151488,1.987366396,2.26567362,4.077039359,6.986376537,0.001709369,0.000942048,0.001273837,0.002042431,0.002356723,0.703824046,0.702988809,0.703382517,0.70429672,0.704816954,0.133266609,0.016568238,0.065507489,0.196930527,0.249705218,0.862404894,0.747095366,0.800437767,0.928927492,0.978476205,0.004622972,0.000424514,0.002455528,0.006422725,0.008375001,0,0,0,0,0,0.765683988,0.377727087,0.528846035,0.991786009,1.185069992,0.003063646,0.000498812,0.001710417,0.004557285,0.005793259,0.704134768,0.702416657,0.703109356,0.705688119,0.708506178,0.642016664,0.394064257,0.514297205,0.742352393,0.867251428,0.263655118,0.044810451,0.144179267,0.391897485,0.526073245,0.076946751,0.012611052,0.039514185,0.146773762,0.225677365,0,0,0,0,0,2.600026961,1.656334567,2.248036824,2.850097188,3.050855812,0.002086037,0.000762491,0.001588939,0.002567756,0.002908784,0.705817617,0.704493179,0.705364223,0.706172836,0.706384415
maloma_river_zam22,NaN,0.429688101,0.275566904,0.34929225,0.520986271,0.598408606,0.11944169,0.068393407,0.089475606,0.151009305,0.174983824,0.44646407,0.276621205,0.355431569,0.532317238,0.614062765,0.710732651,0.380536951,0.563355765,0.863508497,0.974018552,0,0,0,0,0,0.003411336,0.000365056,0.001376552,0.005557013,0.010249932,0.709192717,0.709106401,0.709146948,0.709246782,0.709288952,0.448265062,0.341584786,0.391942063,0.513753117,0.568374313,0.409785687,0.256927013,0.340457281,0.486563334,0.573161598,0.140103754,0.022287139,0.077290125,0.192797188,0.229776055,0,0,0,0,0,1.889479658,1.261675366,1.501782108,2.347467428,3.047890865,0.000305556,0.000112953,0.000183991,0.000433576,0.000510843,0.703965506,0.702980356,0.703413474,0.704490333,0.704969056,0.938175019,0.92828979,0.932406588,0.944720095,0.950052563,0.061824981,0.049947437,0.055279905,0.067593412,0.07171021,0,0,0,0,0,0,0,0,0,0,0.008959084,0.007377014,0.008163459,0.009713589,0.010571244,0.0012669,0.00104383,0.001132094,0.001400178,0.001516317,0.708708809,0.708138985,0.708404079,0.709110143,0.709468172,0.246830681,0.042921289,0.137303315,0.366612479,0.528554452,0.149467638,0.050233642,0.094582904,0.214147931,0.267153507,0.596485764,0.308991805,0.48092212,0.704792112,0.838701931,0,0,0,0,0,3.655258635,2.069427224,2.679017181,4.969746469,8.348895741,0.001583036,0.000925309,0.001222179,0.001998552,0.002340436,0.703762379,0.702984885,0.703353645,0.704292169,0.704791322,0.131001072,0.021938297,0.072548356,0.191198302,0.246177488,0.865031193,0.751547987,0.803973791,0.923962017,0.975826904,0.004524511,0.000459309,0.002522908,0.006833036,0.008173532,0,0,0,0,0,0.785871068,0.376427141,0.554501304,1.002051398,1.180488919,0.001779854,0.000206546,0.000982634,0.003011383,0.005184042,0.70428022,0.702355275,0.703293089,0.705490906,0.707507104,0.673307706,0.407995662,0.54235684,0.811103896,0.923309263,0.214244173,0.016691832,0.095682127,0.36244995,0.507858225,0.082825989,0.014816068,0.037343028,0.142705852,0.237809515,0,0,0,0,0,2.587858996,1.709965836,2.200404356,2.885649623,3.050329483,0.002312046,0.001201146,0.001898391,0.002661709,0.002934691,0.705900968,0.704109907,0.705371989,0.706255661,0.706500364
bulsa_river_us_zam23,NaN,0.444500946,0.278829206,0.353238051,0.540905134,0.606755361,0.124485903,0.070113654,0.095180031,0.160222351,0.179636414,0.430984572,0.25466345,0.337888877,0.51784509,0.608403762,0.732550301,0.391157994,0.547524993,0.871296436,0.976080712,0,0,0,0,0,0.003700888,0.000422777,0.001558906,0.006804102,0.011333237,0.709198741,0.70910777,0.709148547,0.709244645,0.7092854,0.457652929,0.346914802,0.398106506,0.519460387,0.574785587,0.418339975,0.239395136,0.348933314,0.484219519,0.567167508,0.124971889,0.017074811,0.070910318,0.190832675,0.228209081,0,0,0,0,0,1.846598787,1.231068986,1.473815878,2.309141079,3.011331115,0.000306813,0.000103149,0.000189348,0.000418533,0.00051179,0.703938296,0.702969698,0.703359763,0.704544434,0.704966899,0.937492361,0.927877717,0.931868541,0.944091087,0.949708944,0.062507639,0.050291056,0.055908913,0.068131459,0.072122283,0,0,0,0,0,0,0,0,0,0,0.008875962,0.007360156,0.007979932,0.00963398,0.0104414,0.001273321,0.001050408,0.001157553,0.001403223,0.001496651,0.708744844,0.708094272,0.708396131,0.709145915,0.709435133,0.243279173,0.047565107,0.129790371,0.3804936,0.519263496,0.154547806,0.054141,0.092942144,0.220426974,0.26594138,0.589126487,0.306317747,0.468570601,0.706078788,0.856431148,0,0,0,0,0,3.298936521,2.029341063,2.52712988,4.472837752,7.217334341,0.001676862,0.00094714,0.001283558,0.002100454,0.002362191,0.703659567,0.702985794,0.703238826,0.704329166,0.704773018,0.132400645,0.018236212,0.064357834,0.195007376,0.235470006,0.86258767,0.759288159,0.800007898,0.930481337,0.977287,0.004412971,0.00049321,0.002350914,0.006901001,0.008362494,0,0,0,0,0,0.7236121,0.376583668,0.521720225,0.963640728,1.15661487,0.002397288,0.000301215,0.001312731,0.003965026,0.005600578,0.704146947,0.702391226,0.703142046,0.705330135,0.707822059,0.629523846,0.386715815,0.494829406,0.742366302,0.903660996,0.262467,0.018541913,0.145426144,0.378842965,0.553083947,0.093304129,0.014936444,0.0463883,0.149960119,0.234194814,0,0,0,0,0,2.612301945,1.713044172,2.228696411,2.870172146,3.047891191,0.002404611,0.001401413,0.002022373,0.002722321,0.002960406,0.705906611,0.704613163,0.705408754,0.70619392,0.706339901
camiling_river_ds_zam23,NaN,0.461965992,0.283623314,0.362262493,0.546395241,0.606959982,0.121963404,0.071188945,0.093814726,0.154170002,0.178635449,0.417286567,0.256315851,0.331106878,0.51565466,0.597338653,0.705773477,0.395288021,0.531983495,0.858976427,0.96544081,0,0,0,0,0,0.002152847,0.000210094,0.001077163,0.004084151,0.008955337,0.709193707,0.709106622,0.70914482,0.709245608,0.70928939,0.445271905,0.342411067,0.385794559,0.516030609,0.572152172,0.432376569,0.267652685,0.354971906,0.493925195,0.569447182,0.119482751,0.016644831,0.067467513,0.177541552,0.226396166,0,0,0,0,0,1.950305572,1.248474127,1.519921146,2.466441236,3.048051095,0.000323654,0.000123971,0.000210728,0.00041883,0.000512144,0.703950106,0.702972742,0.703430042,0.704461559,0.704960202,0.938849366,0.927684242,0.932350829,0.944673446,0.94993602,0.061150634,0.05006398,0.055326554,0.067649171,0.072315758,0,0,0,0,0,0,0,0,0,0,0.008848445,0.007365443,0.007943535,0.009839251,0.010556114,0.001222341,0.001047916,0.001121938,0.001378049,0.001512748,0.708711535,0.70809224,0.708362399,0.70908543,0.709411656,0.269011692,0.038834162,0.155179691,0.409669093,0.540354473,0.164487611,0.054533156,0.09929195,0.221162827,0.268388269,0.564940358,0.253913608,0.428673697,0.693640132,0.820506377,0,0,0,0,0,3.746852804,2.093053925,2.779593091,5.71982314,8.225051138,0.00166236,0.000922044,0.001236047,0.002024536,0.002362898,0.703790386,0.702978923,0.703344191,0.704368628,0.704768739,0.126536075,0.014188855,0.05599868,0.193985459,0.250808864,0.86885982,0.745606511,0.799779,0.937465076,0.981246044,0.004425354,0.000325757,0.002086092,0.006720002,0.008321817,0,0,0,0,0,0.72874273,0.385890518,0.541598912,0.972488723,1.187146894,0.002035166,0.000248521,0.0010813,0.003426369,0.00537241,0.70383316,0.702338123,0.702947308,0.704800896,0.707128106,0.649711112,0.376325034,0.504178317,0.761582151,0.880011131,0.22553951,0.015129009,0.10982957,0.385871265,0.540304829,0.103928914,0.018935911,0.049736126,0.17770587,0.235678446,0,0,0,0,0,2.507082187,1.592673461,2.091235205,2.788745434,3.03212309,0.002376719,0.001318773,0.002011129,0.002703298,0.002946419,0.70589099,0.704503297,0.705386851,0.706220877,0.706381565
